URI|Notation|Label|Parent|Beschreibung|Anmerkung|Applikationsschema|Thema|Status
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_2_1_3|9_2_1_3|Lavendelweiden-Sanddorngebuesch|Strauchweidenau|https://eunis.eea.europa.eu/habitats/2408|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/2_2_5_1|2_2_5_1|Lebendes Hochmoor|Hochmoore|https://eunis.eea.europa.eu/habitats/411|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_7_3_2|9_7_3_2|Legbuchen-Buschwald|Hochmontane Buchenwaelder|https://eunis.eea.europa.eu/habitats/184|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_7_2_2|9_7_2_2|Lehm-Fichten-Tannen-Buchenwald|Fichten-Tannen-Buchenwaelder|https://eunis.eea.europa.eu/habitats/1286|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/10_7_1|10_7_1|Lesesteinriegel|Lesesteinriegel und Trockenmauern||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/10_7|10_7|Lesesteinriegel und Trockenmauern|GEOMORPHOLOGISCH GEPRaeGTE BIOTOPTYPEN||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_5_2|9_5_2|Lindenreicher Edellaubwald|Block-, Schutt- und Hangwaelder|https://eunis.eea.europa.eu/habitats/1740|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/10_6_2|10_6_2|Loesssteilwand|Steilwaende aus Lockersubstrat||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/3_3_2_5|3_3_2_5|Loesstrockenrasen|Trockenrasen||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/3_3_2_5_1|3_3_2_5_1|Loeßtrockenrasen|Loesstrockenrasen|https://eunis.eea.europa.eu/habitats/1002|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/2|2|MOORE, SueMPFE UND QUELLFLUREN|||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_3_2_2_4|1_3_2_2_4|Maeandrierender Gebirgsbach|Gebirgsbaeche|https://eunis.eea.europa.eu/habitats/2396|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_3_2_6_4|1_3_2_6_4|Maeandrierender Gebirgsfluss|Gebirgsfluesse|https://eunis.eea.europa.eu/habitats/2396|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_3_2_1_4|1_3_2_1_4|Maeandrierender Hochgebirgsbach|Hochgebirgsbaeche|https://eunis.eea.europa.eu/habitats/2396|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_3_2_3_4|1_3_2_3_4|Maeandrierender Huegellandbach|Huegellandbaeche|https://eunis.eea.europa.eu/habitats/2397|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_3_2_7_4|1_3_2_7_4|Maeandrierender Huegellandfluss|Huegellandfluesse|https://eunis.eea.europa.eu/habitats/2397|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_3_2_4_1|1_3_2_4_1|Maeandrierender Tieflandbach|Tieflandbaeche|https://eunis.eea.europa.eu/habitats/2397|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_3_2_8_2|1_3_2_8_2|Maeandrierender Tieflandfluss|Tieflandfluesse|https://eunis.eea.europa.eu/habitats/2397|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/6_1_1_2|6_1_1_2|Maedesueßflur|Hochstaudenfluren der tieferen Lagen|https://eunis.eea.europa.eu/habitats/164|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/6_3_2_1|6_3_2_1|Maeßig naehrstoffarmer frischer bis feuchter Waldsaum ueber Karbonat|Frische bis feuchte Waldsaeume|https://eunis.eea.europa.eu/habitats/2421|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_2_1_4|9_2_1_4|Mandelweiden-Korbweidengebuesch|Strauchweidenau|https://eunis.eea.europa.eu/habitats/2408|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/11_1_6|11_1_6|Maschinelle Abtorfungsflaeche in Abbau|Abbaubereiche in Abbau|https://eunis.eea.europa.eu/habitats/619|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/11_6_2_2|11_6_2_2|Masten und Sender|Sonstige Bauwerke|https://eunis.eea.europa.eu/habitats/1803|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/11_6_3_1|11_6_3_1|Mauer mit Vegetation|Mauern und Zaeune|https://eunis.eea.europa.eu/habitats/1809|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/11_6_3_2|11_6_3_2|Mauer ohne Vegetation|Mauern und Zaeune|https://eunis.eea.europa.eu/habitats/1809|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/11_6_3|11_6_3|Mauern und Zaeune|Bauwerke||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_4_1_2|1_4_1_2|Meso- bis eutrophe Seen|Naturnahe Seen||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_4_3_3|1_4_3_3|Meso- bis eutrophe Weiher und meso- bis eutrophe naturnahe Teiche|Naturnahe Teiche und Weiher||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_4_1_2_1|1_4_1_2_1|Meso- bis eutropher See tieferer Lagen|Meso- bis eutrophe Seen|https://eunis.eea.europa.eu/habitats/66|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_4_3_3_2|1_4_3_3_2|Meso- bis eutropher Weiher und meso- bis eutropher naturnaher Teich tieferer Lagen|Meso- bis eutrophe Weiher und meso- bis eutrophe naturnahe Teiche|https://eunis.eea.europa.eu/habitats/66|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_4_3_3_1|1_4_3_3_1|Meso- bis eutropher naturnaher Teich und Weiher der Hochlagen|Meso- bis eutrophe Weiher und meso- bis eutrophe naturnahe Teiche|https://eunis.eea.europa.eu/habitats/66|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_7_1_2|9_7_1_2|Mesophiler Kalk-Buchenwald|Sub- bis tiefmontane Buchenwaelder|https://eunis.eea.europa.eu/habitats/184|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_13_3_1|9_13_3_1|Mischforst aus Laub- und Nadelbaeumen|Laub- und Nadelbaummischforst|https://eunis.eea.europa.eu/habitats/1548|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/3_3_1_3_3|3_3_1_3_3|Mitteleuropaeische basenarme Halbtrockenrasenbrache|Halbtrockenrasenbrachen|https://eunis.eea.europa.eu/habitats/5664|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/3_3_1_3_1|3_3_1_3_1|Mitteleuropaeische basenreiche Halbtrockenrasenbrache|Halbtrockenrasenbrachen|https://eunis.eea.europa.eu/habitats/5664|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/3_3_1_2_1|3_3_1_2_1|Mitteleuropaeischer basenarmer Maeh-Halbtrockenrasen|Basenarme Halbtrockenrasen|https://eunis.eea.europa.eu/habitats/539|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/3_3_1_2_3|3_3_1_2_3|Mitteleuropaeischer basenarmer Weide-Halbtrockenrasen|Basenarme Halbtrockenrasen|https://eunis.eea.europa.eu/habitats/539|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/3_3_1_1_1|3_3_1_1_1|Mitteleuropaeischer basenreicher Maeh-Halbtrockenrasen|Basenreiche Halbtrockenrasen|https://eunis.eea.europa.eu/habitats/128|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/3_3_1_1_3|3_3_1_1_3|Mitteleuropaeischer basenreicher Weide-Halbtrockenrasen|Basenreiche Halbtrockenrasen|https://eunis.eea.europa.eu/habitats/128|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_6_1_3|9_6_1_3|Mitteleuropaeischer und illyrischer bodenfeuchter Eichen-Hainbuchenwald|Eichen-Hainbuchenwaelder|https://eunis.eea.europa.eu/habitats/1740|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_6_1_4|9_6_1_4|Mitteleuropaeischer und illyrischer bodentrockener Eichen-Hainbuchenwald|Eichen-Hainbuchenwaelder|https://eunis.eea.europa.eu/habitats/1740|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/2_2_3_1_2_2|2_2_3_1_2_2|Montane Schwemm- und Rieselflur|Montane bis alpine Schwemm- und Rieselflur|https://eunis.eea.europa.eu/habitats/1432|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/2_2_3_1_2|2_2_3_1_2|Montane bis alpine Schwemm- und Rieselflur|Basenreiches Kleinseggenried|https://eunis.eea.europa.eu/habitats/278|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_11_3_2|9_11_3_2|Montaner bodenbasischer frischer Fichten- und Fichten-Tannenwald|Bodenbasischer frischer Fichten- und Fichten-Tannenwald|https://eunis.eea.europa.eu/habitats/1756|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_11_3_2_2|9_11_3_2_2|Montaner bodenbasischer frischer Fichten-Tannenwald|Montaner bodenbasischer frischer Fichten- und Fichten-Tannenwald|https://eunis.eea.europa.eu/habitats/1756|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_11_3_2_1|9_11_3_2_1|Montaner bodenbasischer frischer Fichtenwald|Montaner bodenbasischer frischer Fichten- und Fichten-Tannenwald|https://eunis.eea.europa.eu/habitats/1756|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_11_2_2|9_11_2_2|Montaner bodenbasischer trockener Fichten- und Fichten-Tannenwald|Bodenbasischer trockener Fichten- und Fichten-Tannenwald|https://eunis.eea.europa.eu/habitats/1756|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_11_2_2_2|9_11_2_2_2|Montaner bodenbasischer trockener Fichten-Tannenwald|Montaner bodenbasischer trockener Fichten- und Fichten-Tannenwald|https://eunis.eea.europa.eu/habitats/1756|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_11_2_2_1|9_11_2_2_1|Montaner bodenbasischer trockener Fichtenwald|Montaner bodenbasischer trockener Fichten- und Fichten-Tannenwald|https://eunis.eea.europa.eu/habitats/1756|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_11_1_2|9_11_1_2|Montaner bodensaurer Fichten- und Fichten-Tannenwald der Alpen|Bodensaure Fichten- und Fichten-Tannenwaelder|https://eunis.eea.europa.eu/habitats/1756|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_11_1_2_2|9_11_1_2_2|Montaner bodensaurer Fichten-Tannenwald der Alpen|Montaner bodensaurer Fichten- und Fichten-Tannenwald der Alpen|https://eunis.eea.europa.eu/habitats/1756|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_11_1_3_2|9_11_1_3_2|Montaner bodensaurer Fichten-Tannenwald der Boehmischen Masse|Bodensaurer Fichten- und Fichten-Tannenwald der Boehmischen Masse|https://eunis.eea.europa.eu/habitats/1756|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_11_1_2_1|9_11_1_2_1|Montaner bodensaurer Fichtenwald der Alpen|Montaner bodensaurer Fichten- und Fichten-Tannenwald der Alpen|https://eunis.eea.europa.eu/habitats/1756|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_11_1_3_1|9_11_1_3_1|Montaner bodensaurer Fichtenwald der Boehmischen Masse|Bodensaurer Fichten- und Fichten-Tannenwald der Boehmischen Masse|https://eunis.eea.europa.eu/habitats/1756|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/4_1_1_2|4_1_1_2|Montaner, offener Hochgebirgs-Karbonatrasen|Offener Hochgebirgs-Karbonatrasen|https://eunis.eea.europa.eu/habitats/150|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_4|9_4|Moor- und Moorrandwaelder|WaeLDER, FORSTE, VORWaeLDER||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_3_3_3|1_3_3_3|Moorbach|Fließgewaessersondertypen|https://eunis.eea.europa.eu/habitats/2397|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/2_2_5_3|2_2_5_3|Moorheide|Hochmoore|https://eunis.eea.europa.eu/habitats/612|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/4_3_1_1_2|4_3_1_1_2|Moosdominierter Karbonat-Schneeboden|Karbonat-Schuttschneeboden|https://eunis.eea.europa.eu/habitats/1550|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/4_3_2_1|4_3_2_1|Moosdominierter Silikat-Schneeboden|Silikatschneetaelchen und -schneeboeden|https://eunis.eea.europa.eu/habitats/3791|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_7_1_1|9_7_1_1|Mullbraunerde-Buchenwald|Sub- bis tiefmontane Buchenwaelder|https://eunis.eea.europa.eu/habitats/184|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/4_1_5|4_1_5|Nacktried-Windkantenrasen|Hochgebirgsrasen|https://eunis.eea.europa.eu/habitats/1035|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/8_4_1_3|8_4_1_3|Nadelbaum|Einzelbaeume und -straeucher||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/8_3_3|8_3_3|Nadelbaumfeldgehoelz aus standortstypischen Schlußbaumarten|Feldgehoelze|https://eunis.eea.europa.eu/habitats/202|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_13_1_7|9_13_1_7|Nadelbaumforst aus nichtheimischen Arten|Nadelbaumforste|https://eunis.eea.europa.eu/habitats/547|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_13_1|9_13_1|Nadelbaumforste|Forste||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_13_1_5|9_13_1_5|Nadelbaummischforst aus einheimischen Baumarten|Nadelbaumforste|https://eunis.eea.europa.eu/habitats/202|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_2_4|9_2_4|Nadelbaumreiche Auwaelder|Auwaelder||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/8_4_2_3|8_4_2_3|Nadelbaumreihe und -allee|Baumreihen und Alleen|https://eunis.eea.europa.eu/habitats/1626|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/5_2_2|5_2_2|Naehrstoffarme Ackerraine|Ackerraine||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/5_2_2_1|5_2_2_1|Naehrstoffarmer Ackerrain|Naehrstoffarme Ackerraine|https://eunis.eea.europa.eu/habitats/539|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/6_3_2_2|6_3_2_2|Naehrstoffarmer frischer bis feuchter Waldsaum ueber Silikat|Frische bis feuchte Waldsaeume|https://eunis.eea.europa.eu/habitats/2421|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/6_3_1_1|6_3_1_1|Naehrstoffarmer trocken-warmer Waldsaum ueber Karbonat|Warm-trockene Waldsaeume|https://eunis.eea.europa.eu/habitats/129|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/6_3_1_2|6_3_1_2|Naehrstoffarmer trocken-warmer Waldsaum ueber Silikat|Warm-trockene Waldsaeume|https://eunis.eea.europa.eu/habitats/129|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_4_8_5|1_4_8_5|Naehrstoffarmes Schlammufer der Stillgewaesser mit Pioniervegetation|Uferpionierstandorte der Stillgewaesser|https://eunis.eea.europa.eu/habitats/69|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
